PlayerID,TeamID,PlayerNo,PlayerNameE,PlayerNameJ,kWAR,OFFApps,DEFApps,RatingOFF,RatingDEF,HensatiOFF,HensatiDEF,HensatiOFF_abvRep,HensatiDEF_abvRep,Team,League,Division,Order,Rating,Matches,Wins,Loses,ScoreFor,ScoreAgainst,ScoreDiff,WinTable_1,WinTable_2,WinTable_3,WinTable_4,WinTable_5,WinTable_6,WinTable_7,WinTable_8,WinTable_9,WinTable_10,WinTable_11,WinTable_12,WinTable_13,WinTable_14,WinTable_15,WinTable_16,WinTable_17,WinTable_18,WinTable_19,WinTable_20,WinTable_21,WinTable_22,WinTable_23,WinTable_24,WinTable_25,WinTable_26,WinTable_27,WinTable_28,WinTable_29,WinTable_30,WinTable_31,WinTable_32,WinTable_33,WinTable_34,WinTable_35,WinTable_36,WinTable_37,WinTable_38,WinTable_39,WinTable_40,Prob_PS,Prob_PSHome,AbvRpl_OFF,AbvRpl_DEF,AbvRpl_Total,AbvRpl_OFF_1,AbvRpl_DEF_1,AbvRpl_Total_1
20037,697,24,Ryusei Sasaki,佐々木 隆成,0.679898711768405,1585,1540,0.167576734610347,0.0173213958273078,15.0924100341922,-1.60566213255978,17.770110614068,1.52107980332104,三遠,B1,西,15,0.0398193519839052,60,36,24,5152,4986,166,2,1,2,1,1,0,0,2,2,2,1,2,2,2,0,0,2,2,3,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63630606088195,0.763187497960072,3.39949355884202,0.551096628426948,0.153206524544116,0.704303152971064
51000137,720,20,Shunsuke Ueda,上田 隼輔,-0.00815503027385102,480,532,-0.0338344055729688,-0.0435451042270463,-7.78038035371139,-9.67697193970368,-5.10267977383552,-6.55023000382286,島根,B1,西,22,-0.0257083858655258,60,28,32,4770,4868,-98,0,0,2,1,0,0,2,3,0,0,0,1,2,1,1,1,2,1,1,4,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279938799554071,-0.012781271413848,-0.0407751513692551,-0.00559906312056955,-0.00255627652796124,-0.00815533964853079
51000188,700,7,Kaisei Takahashi,高橋 快成,0.01118346733925,396,393,-0.0365303392783747,0.0583114471908056,-8.08653783083658,3.82989606891535,-5.40883725096071,6.95663800479617,大阪,B1,西,21,-0.028720769058835,60,23,37,4868,4988,-120,1,0,1,0,0,0,3,1,0,0,1,2,1,3,1,0,3,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206183991672043,0.0765357358634544,0.0559173366962501,-0.00412384838671415,0.015315908936749,0.0111920605500349
12633,700,34,Joshua Smith,ジョシュア・スミス,0.00213009058794516,157,161,-0.0499005028881725,0.111975214228371,-9.60488954375844,10.9460747352062,-6.92718896388257,14.072816671087,大阪,B1,西,21,-0.028720769058835,60,23,37,4868,4988,-120,1,0,1,0,0,0,3,1,0,0,1,2,1,3,1,0,3,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00339519946917012,0.0140456524088959,0.0106504529397258,-0.000679044681595626,0.00280945288197205,0.00213040820037643
8557,712,92,Keisuke Murakoshi,村越 圭佑,-0.00261813676592592,143,138,-0.144084527043799,-0.10182858170537,-20.3006804540338,-17.4057554732592,-17.6229798741579,-14.2790135373784,茨城,B1,東,4,-0.0645471657974467,60,19,41,4572,4883,-311,0,0,4,0,0,1,0,2,1,0,0,1,0,1,1,0,1,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00901954776519742,-0.00407113606443216,-0.0130906838296296,-0.00180401776121957,-0.000814237896776715,-0.00261825565799628
51000501,717,15,Mylo Murphy,マイロ・マーフィー,-3.74168494685618e-05,87,98,-0.0626505541221297,-0.017308701038424,-11.0528196286778,-6.19784732811267,-8.37511904880192,-3.07110539223185,FE名古屋,B1,西,17,-0.0459857809266457,60,18,42,4800,5071,-271,1,1,1,1,0,0,1,1,0,0,0,0,2,1,0,0,0,2,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000521686712451848,0.000334602465109039,-0.000187084247342809,-0.000104337399052072,6.69205047833202e-05,-3.74168942687516e-05
30400,721,0,Ryo Terashima,寺嶋 良,0.350478314141291,1438,1291,0.0508251814832236,0.0610645234853028,1.83378988185917,4.19497261637162,4.51149046173505,7.32171455225244,広島,B1,西,23,0.0255705601357745,60,31,29,5160,5044,116,0,2,2,1,1,2,2,1,1,1,1,2,1,0,1,0,1,0,4,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785198928721085,0.967192641985372,1.75239157070646,0.157751548103631,0.195101164287833,0.352852712391464
55000567,701,77,Ryunosuke Satori,佐取 龍之介,0.000184228316836836,19,14,-0.159794581313134,-0.0408612925359156,-22.0847564388975,-9.32108034738595,-19.4070558590216,-6.19433841150513,琉球,B1,西,26,0.0853022879726953,60,42,18,4931,4502,429,2,0,2,2,1,1,2,2,2,2,2,3,0,3,2,1,1,0,1,2,2,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13,0.000894638423109275,2.65031610749073e-05,0.000921141584184182,0.000178933665876153,5.30063250137437e-06,0.000184234298377527
51000564,704,13,Kotaro Fukami,深水 虎太郎,0.000438807175555792,24,24,-0.14073935869819,-0.226146767377835,-19.9207941462967,-33.8911881879453,-17.2430935664208,-30.7644462520645,千葉J,B1,東,9,0.0916770686840847,60,42,18,5060,4610,450,1,2,2,1,2,2,2,3,0,2,4,2,2,2,0,1,2,1,1,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.393,0.000885468487097203,0.00130856739068176,0.00219403587777896,0.000177097331909187,0.000261725209045153,0.00043882254095434
51000566,700,51,Koshiro Asai,浅井 弘士郎,0.000100580063596142,5,8,-0.20196827755852,-0.0724968012285587,-26.8741147297342,-13.5161628860057,-24.1964141498583,-10.3894209501248,大阪,B1,西,21,-0.028720769058835,60,23,37,4868,4988,-120,1,0,1,0,0,0,3,1,0,0,1,2,1,3,1,0,3,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000387783010645048,0.00011511730733566,0.000502900317980708,7.75636365530855e-05,2.30235333416066e-05,0.000100587169894692
51000457,1638,8,Rui Todoroki,轟 琉維,0.040705543382894,731,719,0.0609745615523112,-0.0426638905602673,2.9863807597824,-9.56011704407947,5.66408133965828,-6.43337510819865,佐賀,B1,西,24,0.0125217426662215,60,32,28,4938,4903,35,1,1,2,1,0,1,1,2,1,2,1,2,2,2,1,0,2,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22513258886021,-0.0216048719457395,0.20352771691447,0.0450910751921178,-0.0043210332109654,0.0407700419811524
51000562,703,21,Shin Matsumoto,松本 秦,-3.80194735179562e-05,15,7,-0.0685161987883896,0.139271164047103,-11.7189380013715,14.5657024001861,-9.0412374214956,17.6924443360669,宇都宮,B1,東,5,0.0739954279488025,60,45,15,5130,4801,329,2,1,2,2,0,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000292798528444122,-0.000482895896033903,-0.000190097367589781,5.85600420911743e-05,-9.65861095009955e-05,-3.80260674098212e-05
51000451,693,11,Haruki Naito,内藤 晴樹,-0.00132268288196357,179,180,-0.0551860390715508,-0.0440931421462662,-10.2051292380477,-9.74964547651187,-7.52742865817185,-6.62290354063105,秋田,B1,東,3,-0.154130698701409,60,10,50,4396,5132,-736,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0055036256687463,-0.00110978874107156,-0.00661341440981786,-0.00110074082227872,-0.000221957875420094,-0.00132269869769881
55000123,693,13,Eijiro Ogawa,小川 瑛次郎,0.0122321062652412,403,400,0.0463133026979648,-0.0224027406460428,1.32140880096699,-6.8733514528157,3.99910938084287,-3.74660951693488,秋田,B1,東,3,-0.154130698701409,60,10,50,4396,5132,-736,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500783280044918,0.0110822033217143,0.0611605313262061,0.0100179982761282,0.00221646631496257,0.0122344645910908
8835,704,34,Jeff Gibbs,ジェフ・ギブス,0.0480570564052977,370,411,0.104155344756884,0.139736104299502,7.89010655233181,14.6273566240297,10.5678071322077,17.7540985599105,千葉J,B1,東,9,0.0916770686840847,60,42,18,5060,4610,450,1,2,2,1,2,2,2,3,0,2,4,2,2,2,0,1,2,1,1,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.393,0.0827087248632237,0.157576557163265,0.240285282026489,0.0165542239368202,0.0315854380662713,0.0481396620030916
51000576,704,42,Quentin Millora-Brown,クエンティン・ミロラ・ブラウン,0.0452565825179986,739,691,-0.0652698627407981,0.109072922123838,-11.350275355017,10.5612111615558,-8.67257477514111,13.6879530974366,千葉J,B1,東,9,0.0916770686840847,60,42,18,5060,4610,450,1,2,2,1,2,2,2,3,0,2,4,2,2,2,0,1,2,1,1,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.393,-0.169873929224612,0.396156841814605,0.226282912589993,-0.0340018911131628,0.079627581013473,0.0456256899003101
51000259,745,11,Kai Sotto,カイ・ソット,0.916280155605854,1988,2120,0.100359487860497,0.0343874458076521,7.45903884150647,0.657411585372961,10.1367394213823,3.78415352125378,越谷,B1,東,7,-0.087462486071331,60,21,39,4543,4926,-383,1,2,0,4,0,0,0,0,0,0,1,3,1,2,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66077594930378,1.92062482872549,4.58140077802927,0.547280482592141,0.388988500663003,0.936268983255144
51000482,713,12,Shori Togaeri,十返 翔里,0.000153735333194938,78,78,0.0473467718543947,0.0696308133776649,1.43877233590289,5.33092062648089,4.11647291577876,8.45766256236171,群馬,B1,東,6,0.126812213653886,60,42,18,4990,4381,609,2,2,2,3,2,0,2,2,0,2,2,3,2,1,2,1,2,2,2,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.607,0.000276552599087498,0.000492124066887194,0.000768676665974693,5.53105303001808e-05,9.84248724471456e-05,0.000153735402747326
51000578,2486,1,Marial Shayok,マリアル・シャヨク,0.0337839853492806,777,782,-0.0158906442839518,0.0159825861314651,-5.7426385964247,-1.78319735831295,-3.06493801654883,1.34354457756787,A千葉,B1,東,8,-0.0657642407339285,60,19,41,4736,5053,-317,0,1,4,0,0,0,2,0,1,0,1,2,0,1,0,0,1,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147583297505796,0.183678256496983,0.168919926746403,-0.00295168200489225,0.0367662533144535,0.0338145713095613
51000577,694,11,Nagi Sato,佐藤 凪,0.000181348863172059,12,16,-0.265157680274579,0.000987457541134301,-34.0500731287868,-3.77165288544922,-31.372372548911,-0.644910949568401,横浜BC,B1,東,13,-0.0372433118107102,60,26,34,4763,4904,-141,0,1,1,4,0,0,3,4,0,1,1,1,0,1,0,1,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110333971903876,-0.000196595403178465,0.000906744315860294,0.000220696075550533,-3.93191701334794e-05,0.000181376905417054
27048,720,25,Muusa Dama,ダマ ムッサ,-0.00248910894907978,571,666,-0.00343437808311902,-0.0462989062362914,-4.32807152943792,-10.0421447218466,-1.65037094956205,-6.9154027859658,島根,B1,西,22,-0.0257083858655258,60,28,32,4770,4868,-98,0,0,2,1,0,0,2,3,0,0,0,1,2,1,1,1,2,1,1,4,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152011009520778,-0.0276466456974767,-0.0124455447453989,0.00304025267607684,-0.00552947279749471,-0.00248922012141787
8650,703,0,Yuta Tabuse,田臥 勇太,0.00031155099501257,47,52,-0.327421605686717,0.05451911980019,-41.1209318379114,3.32700779322278,-38.4432312580356,6.4537497291036,宇都宮,B1,東,5,0.0739954279488025,60,45,15,5130,4801,329,2,1,2,2,0,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00205620572919851,-0.000498450754135661,0.00155775497506285,0.000411253013283588,-9.96902889264909e-05,0.000311562724357098
51000581,745,23,Kanta Inada,稲田 貫大,0.000349802009464532,22,26,-0.096985117829293,-0.20282768642051,-14.9519449601729,-30.7989202465267,-12.274244380297,-27.6721783106459,越谷,B1,東,7,-0.087462486071331,60,21,39,4543,4926,-383,1,2,0,4,0,0,0,0,0,0,1,3,1,2,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000560492628858006,0.00118851741846466,0.00174901004732266,0.000112099622761026,0.000237710972717649,0.000349810595478675
51000584,720,2,Hayate Kanayama,金山 颯,-3.77345394544646e-05,3,1,0.070571317963312,0.160479803568744,4.07621420987263,17.3781115253096,6.75391478974851,20.5048534611905,島根,B1,西,22,-0.0257083858655258,60,28,32,4770,4868,-98,0,0,2,1,0,0,2,3,0,0,0,1,2,1,1,1,2,1,1,4,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000103785726293432,-8.48869709788903e-05,-0.000188672697272323,-2.07575198131839e-05,-1.69792389544688e-05,-3.77367587676527e-05
51000586,698,2,Junpei Iwashita,岩下 准平,0.0245251876027151,568,592,-0.0231221096694813,0.0368382840481961,-6.56386324075199,0.98240932154903,-3.88616266087611,4.10915125742985,滋賀,B1,西,19,-0.0444380745374146,60,23,37,4819,5097,-278,0,1,1,0,2,0,2,2,1,0,1,1,1,2,1,0,1,1,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207467591212616,0.143372697134837,0.122625938013575,-0.00414943528848464,0.028699936750385,0.0245505014619004
51000583,712,12,Kento Akama,赤間 賢人,-0.0250322482869804,908,978,-0.0766356998060847,-0.00186153923325134,-12.6410103587549,-4.14944913765832,-9.96330977887901,-1.0227072017775,茨城,B1,東,4,-0.0645471657974467,60,19,41,4572,4883,-311,0,0,4,0,0,1,0,2,1,0,0,1,0,1,1,0,1,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316452122441561,0.191290881006659,-0.125161241434902,-0.0634067131820258,0.0382802660588775,-0.0251264471231483
49996,700,23,Cyril Nesmith II,シリル・ニースミス,-0.00266612394922449,212,220,-0.0650866795994868,-0.0492117955846172,-11.3294725851702,-10.4284135617384,-8.65177200529434,-7.30167162585756,大阪,B1,西,21,-0.028720769058835,60,23,37,4868,4988,-120,1,0,1,0,0,0,3,1,0,0,1,2,1,3,1,0,3,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103949230201492,-0.00293569672597321,-0.0133306197461224,-0.00207905996581536,-0.000587140921428713,-0.00266620088724408
51000533,745,9,Davon Reed,デイボン・リード,0.0792261712332667,777,786,0.00110262301385533,0.062004245254836,-3.81283749130909,4.31958608236106,-1.13513691143321,7.44632801824188,越谷,B1,東,7,-0.087462486071331,60,21,39,4543,4926,-383,1,2,0,4,0,0,0,0,0,0,1,3,1,2,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451645937834584,0.350966262382875,0.396130856166334,0.00903337893167007,0.0704054171309418,0.0794387960626119
15811,729,14,Takuma Sato,佐藤 卓磨,0.009163120189055,318,304,-0.00786352694986753,0.0602595910865264,-4.83105757844074,4.08823313310036,-2.15335699856487,7.21497506898118,名古屋D,B1,西,18,0.0931491069877643,60,41,19,4973,4502,471,1,1,2,4,0,0,2,2,1,2,2,2,1,4,0,3,2,0,1,3,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00195202281864463,0.0438635781266304,0.045815600945275,0.000390404785512908,0.00877547076875693,0.00916587555426984
51000585,699,7,Shuma Nishibe,西部 秀馬,0.00832957603723596,371,356,0.135435850837047,-0.133101647732556,11.4424048916785,-21.5527756616924,14.1201054715543,-18.4260337258116,京都,B1,西,20,-0.0716791431393028,60,20,40,4479,4874,-395,0,0,1,2,0,2,1,0,0,0,2,1,2,1,1,0,1,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105620361254396,-0.063972481068216,0.0416478801861798,0.0211499421934277,-0.0128007306332273,0.00834921156020034
5100000022,727,11,Reoto Yonesu,米須 玲音,0.195349806387062,1225,1157,0.0662847834696115,-0.00163355540586703,3.58942383236078,-4.11921693931944,6.26712441223665,-0.992475003438616,川崎,B1,東,12,-0.0975650501949427,60,16,44,4554,5042,-488,1,0,1,1,0,1,1,0,0,0,1,0,3,1,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70413745514939,0.272611576785921,0.976749031935311,0.141535443184813,0.0545680200297973,0.196103463214611
51000240,727,60,Shuntaro Buto,武藤 俊太朗,0.000669739883712794,86,97,0.0419560460514349,0.125341344977544,0.826587025708341,12.7185141247395,3.50428760558421,15.8452560606203,川崎,B1,東,12,-0.0975650501949427,60,16,44,4554,5042,-488,1,0,1,1,0,1,1,0,0,0,1,0,3,1,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000513621467651528,0.00283507795091244,0.00334869941856397,0.000102724348771453,0.00056702289302755,0.000669747241799003
51000590,2488,32,Lucas Tanaka,田中 流嘉州,7.2817603974812e-05,60,54,-0.0601743955105528,-0.0756233673549789,-10.7716204018711,-13.9307667126808,-8.09391982199525,-10.8040247768,長崎,B1,西,25,0.128515503599294,60,47,13,5472,4782,690,1,2,2,2,1,2,2,1,2,0,4,2,2,2,2,1,4,1,2,3,2,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000160774697281884,0.000203313322592176,0.00036408801987406,3.21549429371271e-05,4.06626732088506e-05,7.28176161459777e-05
51000588,745,13,Haruki Hori,堀 陽稀,-0.000515817920709623,110,90,-0.0701144932619404,-0.106543578073325,-11.9004446173332,-18.0309958992954,-9.22274403745735,-14.9042539634146,越谷,B1,東,7,-0.087462486071331,60,21,39,4543,4926,-383,1,2,0,4,0,0,0,0,0,0,1,3,1,2,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00170302283320363,-0.000876066770344482,-0.00257908960354811,-0.000340605797502451,-0.00017521360436737,-0.000515819401869821
51000464,696,14,Towa Izumi,泉 登翔,0.137049547953044,927,957,0.0487736430178071,0.0340131021554915,1.60081166005135,0.607771083812533,4.27851223992723,3.73451301969335,富山,B1,西,14,-0.0788465115089564,60,18,42,4908,5314,-406,1,1,2,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,2,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307793458236872,0.377454281528349,0.685247739765221,0.0616613204329175,0.0756686695035443,0.137329989936462
52433,702,20,Jordan Ngatai,ジョーダン・ナタイ,0.13487586383555,1231,1318,0.0572633645843738,-0.0312148735931992,2.56492725796222,-8.04189991567661,5.24262783783809,-4.91515797979579,北海道,B1,東,1,0.0199239473702146,60,37,23,5298,5204,94,0,2,2,2,2,2,1,2,1,1,3,1,2,3,0,0,1,1,2,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629671871141117,0.0447074480366328,0.67437931917775,0.126434753660416,0.00894164472200732,0.135376398382423
51000589,721,14,Ryusei Sako,佐古 竜誠,-8.55935292507045e-05,82,99,0.0216880529068751,-0.0698456496400304,-1.47510074765439,-13.1646022443127,1.20259983222148,-10.0378603084319,広島,B1,西,23,0.0255705601357745,60,31,29,5160,5044,116,0,2,2,1,1,2,2,1,1,1,1,2,1,0,1,0,1,0,4,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023458423218304,-0.000662551878436562,-0.000427967646253522,4.69168522254565e-05,-0.000132510465166135,-8.55936129406787e-05
51000591,694,6,Gakuto Arai,新井 楽人,0.0463335324994217,662,690,0.0321633123396844,0.00873036395836232,-0.285502133359842,-2.74489109619962,2.39219844651603,0.381850839681205,横浜BC,B1,東,13,-0.0372433118107102,60,26,34,4763,4904,-141,0,1,1,4,0,0,3,4,0,1,1,1,0,1,0,1,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110357869248156,0.121309793248952,0.231667662497108,0.0220808284257504,0.0242732745553686,0.0463541029811189
51000601,704,15,Garrison Brooks,ギャリソン・ブルックス,0.466203507027964,1205,1180,0.115801320301106,0.113172660818512,9.21265483463233,11.1048642565012,11.8903554145082,14.2316061923821,千葉J,B1,東,9,0.0916770686840847,60,42,18,5060,4610,450,1,2,2,1,2,2,2,3,0,2,4,2,2,2,0,1,2,1,1,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.393,1.10374850870279,1.22726902643702,2.33101753513982,0.223608330517886,0.249580369083651,0.473188699601537
51000600,693,18,Yori Iwaya,岩屋 頼,0.0294773370109568,506,587,-0.0302763117885719,0.0537774307643392,-7.37631366089121,3.22865480786026,-4.69861308101534,6.35539674374108,秋田,B1,東,3,-0.154130698701409,60,10,50,4396,5132,-736,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263308077977844,0.173717492852568,0.147386685054784,-0.00526637656735528,0.0347894853614031,0.0295231087940478
51000540,712,30,Tim Schneider,ティム・シュナイダー,0.127057846637492,1143,1169,0.0345734588643302,-0.00245053924677071,-0.0117994165578662,-4.22755452537211,2.66590116331801,-1.10081258949129,茨城,B1,東,4,-0.0645471657974467,60,19,41,4572,4883,-311,0,0,4,0,0,1,0,2,1,0,0,1,0,1,1,0,1,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363534312440285,0.271754920747174,0.635289233187459,0.0728180574812543,0.0543953327580894,0.127213390239344
51000603,720,5,Shota Arai,新井 翔太,0.0585303497087497,933,1027,0.0142841598211853,-0.0103231095333372,-2.31590674502523,-5.2715106211662,0.361793834850646,-2.14476868528538,島根,B1,西,22,-0.0257083858655258,60,28,32,4770,4868,-98,0,0,2,1,0,0,2,3,0,0,0,1,2,1,1,1,2,1,1,4,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134243793297966,0.158407955245782,0.292651748543748,0.0268571435459067,0.0316929622107997,0.0585501057567064
51000593,717,11,Hikaru Tsukioka,月岡 熙,0.0272616169597837,460,448,0.0600630010159699,0.0137530104195885,2.88286149538301,-2.07885418584483,5.56056207525888,1.04788775003599,FE名古屋,B1,西,17,-0.0459857809266457,60,18,42,4800,5071,-271,1,1,1,1,0,0,1,1,0,0,0,0,2,1,0,0,0,2,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827393687120959,0.0535687160868227,0.136308084798919,0.0165559523798578,0.010716053573433,0.0272720059532909
51000599,693,7,Naohide Hotta,堀田 尚秀,-0.0288944937165499,470,513,-0.0663781308657951,-0.089160125369202,-11.4761332618516,-15.7258324322402,-8.79843268197576,-12.5990904963594,秋田,B1,東,3,-0.154130698701409,60,10,50,4396,5132,-736,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660588536140007,-0.0784136149687487,-0.144472468582749,-0.0132157077087415,-0.0156882507558882,-0.0289039584646296
51000604,1638,11,Futa Takedomi,武富 楓太,-3.85592978466511e-05,34,31,-0.0617222616039214,0.0408279788687802,-10.947400235449,1.51146985409377,-8.26969965557317,4.63821178997459,佐賀,B1,西,24,0.0125217426662215,60,32,28,4938,4903,35,1,1,2,1,0,1,1,2,1,2,1,2,2,2,1,0,2,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000377296838289112,-0.000570093327522367,-0.000192796489233255,7.54595077530745e-05,-0.000114019246869479,-3.85597391164044e-05
12642,693,27,Angelo Chol,アンジェロ・チョル,-0.000692271919683574,697,744,-0.0858078321618527,0.0280473046055918,-13.6826223599215,-0.183334043456839,-11.0049217800456,2.94340789242398,秋田,B1,東,3,-0.154130698701409,60,10,50,4396,5132,-736,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207647341786004,0.204185982187586,-0.00346135959841787,-0.0415851749093477,0.0408836654629041,-0.000701509446443593
51000100,702,29,Max Hisatake,マックス・ヒサタケ,0.204964644455313,944,935,0.150919326460354,-0.00173508127723002,13.2007499965508,-4.13267995691498,15.8784505764267,-1.00593802103416,北海道,B1,東,1,0.0199239473702146,60,37,23,5298,5204,94,0,2,2,2,2,2,1,2,1,1,3,1,2,3,0,0,1,1,2,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849925545757183,0.17489767651938,1.02482322227656,0.172110162227937,0.0349980057603282,0.207108167988265
51000426,2488,44,Mitchell Lightfoot,ミッチェル・ライトフット,0.0344121743204476,413,411,0.104862595299352,0.0377290970574252,7.97042382472737,1.10053715494346,10.6481244046032,4.22727909082428,長崎,B1,西,25,0.128515503599294,60,47,13,5472,4782,690,1,2,2,2,1,2,2,1,2,0,4,2,2,2,2,1,4,1,2,3,2,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.106110428399978,0.0659504432022598,0.172060871602238,0.0212432446358866,0.013195212623458,0.0344384572593446
51000592,717,5,Daichi Harima,針間 大知,0.00779665663981765,252,253,0.0243566857187289,0.059282773910901,-1.17204363337432,3.95870056522852,1.50565694650156,7.08544250110934,FE名古屋,B1,西,17,-0.0459857809266457,60,18,42,4800,5071,-271,1,1,1,1,0,0,1,1,0,0,0,0,2,1,0,0,0,2,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106763833027802,0.028306899896308,0.0389832831990882,0.00213533444662828,0.00566244882700235,0.00779778327363063
8469,2488,10,Noriyuki Sugasawa,菅澤 紀行,0.000297984841619849,30,18,-0.115744497079433,-0.158334526660229,-17.0823104851637,-24.8988261651636,-14.4046099052879,-21.7720842292828,長崎,B1,西,25,0.128515503599294,60,47,13,5472,4782,690,1,2,2,2,1,2,2,1,2,0,4,2,2,2,2,1,4,1,2,3,2,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000772460646643347,0.000717463561455896,0.00148992420809924,0.000154493673604344,0.000143496149483691,0.000297989823088035
